0.0000	31670.2656
0.1334	31807.8691
0.2668	34225.6406
0.4003	41172.7773
0.5337	55484.0039
0.6671	68166.7734
0.8005	64578.4492
0.9340	44715.1172
1.0674	36499.7109
1.2008	33746.5234
1.3342	33649.8789
1.4676	32651.3184
1.6011	32856.2109
1.7345	31872.5078
1.8679	32153.4824
2.0013	32762.9688
2.1347	31696.7363
2.2682	32533.7305
2.4016	32889.4844
2.5350	32246.3398
2.6684	31859.1816
2.8019	31895.2344
2.9353	32271.7305
3.0687	31255.4902
3.2021	30685.1211
3.3355	30483.5020
3.4690	30939.9922
3.6024	30279.7988
3.7358	30802.0605
