0.0000	10418.8662
0.1334	10772.3701
0.2668	10933.2783
0.4003	11276.5488
0.5337	12182.6953
0.6671	12848.5801
0.8005	13802.2695
0.9340	14415.8770
1.0674	15089.7295
1.2008	15038.7832
1.3342	14526.4805
1.4676	15117.1152
1.6011	14978.9951
1.7345	15040.9150
1.8679	14686.2588
2.0013	13986.7773
2.1347	13953.2559
2.2682	13840.3389
2.4016	14007.5215
2.5350	13351.4453
2.6684	13667.5234
2.8019	14427.2920
2.9353	13542.8965
3.0687	13199.2988
3.2021	12701.3262
3.3355	12359.4736
3.4690	12886.4316
3.6024	13748.9775
3.7358	11286.5420
