X,Y
0.00000,12028.642
0.13342,12823.088
0.26684,13255.769
0.40027,14226.923
0.53369,13040.433
0.66711,13605.404
0.80053,13285.377
0.93395,13251.872
1.06737,13352.175
1.20080,12303.434
1.33422,12494.113
1.46764,12791.090
1.60106,12082.730
1.73448,11442.119
1.86791,11785.704
2.00133,11503.826
2.13475,10668.428
2.26817,10975.872
2.40159,11769.660
