0.0000	40998.7773
0.1334	37596.7383
0.2668	41280.2266
0.4003	46423.9727
0.5337	65902.7734
0.6671	97450.4062
0.8005	96120.1641
0.9340	66864.4531
1.0674	44783.0898
1.2008	35771.9414
1.3342	33994.0117
1.4676	32955.4375
1.6011	32837.9453
1.7345	32993.6797
1.8679	32260.5625
2.0013	32995.8398
2.1347	32945.6289
2.2682	31018.2891
2.4016	31433.1758
2.5350	31188.0020
2.6684	30767.2129
2.8019	30376.1387
2.9353	31689.9902
3.0687	30514.8477
3.2021	29542.7637
3.3355	30783.8945
3.4690	29275.2617
3.6024	29239.4023
