0.0000	11684.0527
0.1334	11041.6592
0.2668	10695.5879
0.4003	11225.6885
0.5337	11189.9121
0.6671	10996.8057
0.8005	11337.4170
0.9340	12381.1221
1.0674	13619.5820
1.2008	13090.2852
1.3342	12658.5713
1.4676	12860.9355
1.6011	12419.5410
1.7345	12579.6650
1.8679	12104.3936
2.0013	11847.0322
2.1347	11891.9189
2.2682	12075.6201
2.4016	11555.5254
2.5350	11930.6309
2.6684	13192.7959
2.8019	12885.1416
2.9353	14072.7910
3.0687	14102.1992
3.2021	13433.8535
3.3355	13494.1074
3.4690	13931.3379
3.6024	14061.3545
3.7358	15012.8545
3.8692	14421.9355
4.0027	14475.2031
4.1361	14722.7568
4.2695	15422.3262
4.4029	13977.4238
4.5363	11863.1240
4.6698	10449.8066
4.8032	10115.4551
