X,Y
0.00000,10959.837
0.13342,11221.567
0.26684,11743.636
0.40027,14252.308
0.53369,15555.207
0.66711,16485.611
0.80053,18501.549
0.93395,21322.881
1.06737,23611.549
1.20080,23170.430
1.33422,21514.818
1.46764,16903.021
1.60106,14130.109
1.73448,13460.876
1.86791,12508.005
2.00133,12139.023
