0.0000	11014.1260
0.1334	11484.8057
0.2668	11291.4688
0.4003	11072.8457
0.5337	11459.1963
0.6671	11933.2109
0.8005	13008.0635
0.9340	13374.8428
1.0674	14260.0684
1.2008	14956.2256
1.3342	12773.5693
1.4676	12382.8438
1.6011	11346.4854
1.7345	10640.0420
1.8679	10721.6953
2.0013	10678.1992
2.1347	10736.0986
2.2682	11126.5254
2.4016	11288.5332
2.5350	10991.5586
2.6684	11816.3203
2.8019	12849.8818
2.9353	13407.9336
3.0687	14670.7344
3.2021	16495.4492
3.3355	18178.4844
3.4690	16263.6494
3.6024	13983.2881
3.7358	12962.9961
3.8692	12732.8955
4.0027	12788.2031
4.1361	11851.2705
4.2695	10642.6230
4.4029	9914.1504
