0.0000	9609.4766
0.1334	9798.4570
0.2668	9930.2861
0.4003	10456.3047
0.5337	10687.2363
0.6671	10973.5137
0.8005	10984.9521
0.9340	11795.8672
1.0674	12386.2422
1.2008	12382.9629
1.3342	12452.9199
1.4676	13200.2236
1.6011	13891.9004
1.7345	13462.6201
1.8679	14055.5000
2.0013	12784.9844
2.1347	13046.3857
2.2682	13640.6270
2.4016	13453.9062
2.5350	12673.8574
2.6684	11847.3828
2.8019	12011.1699
2.9353	12531.7529
3.0687	12802.9033
3.2021	12792.8467
3.3355	12102.5254
3.4690	11814.3066
3.6024	11445.7109
3.7358	11802.7881
3.8692	12268.2734
4.0027	11771.2373
4.1361	11564.4141
4.2695	10653.4395
4.4029	9950.6367
4.5363	9543.1660
4.6698	9481.6445
4.8032	9004.4385
