X,Y
0.00000,39970.844
0.13342,38987.645
0.26684,40183.637
0.40027,38676.664
0.53369,39381.973
0.66711,39810.762
0.80053,39953.852
0.93395,39274.789
1.06737,42917.590
1.20080,45003.496
1.33422,48333.809
1.46764,60367.266
1.60106,95482.422
1.73448,143551.734
1.86791,149628.750
2.00133,101614.812
2.13475,64985.344
