X,Y
0.00000,16922.861
0.13342,17361.125
0.26684,20822.891
0.40027,27296.949
0.53369,35329.133
0.66711,32036.230
0.80053,25039.250
0.93395,20003.156
1.06737,17843.686
1.20080,17050.018
1.33422,16739.078
1.46764,16364.521
1.60106,15703.946
1.73448,16906.861
1.86791,14977.889
2.00133,15161.633
2.13475,15029.193
2.26817,15668.785
2.40159,15287.759
2.53502,14843.053
2.66844,14499.521
2.80186,15029.561
