0.0000	30196.7207
0.1334	31152.6230
0.2668	31603.5215
0.4003	35301.9297
0.5337	38842.2656
0.6671	50951.6641
0.8005	63730.5312
0.9340	60207.3711
1.0674	47920.6992
1.2008	38944.4102
1.3342	34799.5469
1.4676	33895.0781
1.6011	32560.6875
1.7345	31994.4180
1.8679	32333.6035
2.0013	31387.2227
2.1347	31965.7695
2.2682	32471.1543
2.4016	30779.0332
2.5350	32626.2715
2.6684	30649.0234
2.8019	29999.2754
2.9353	29480.3594
3.0687	29904.8750
3.2021	30182.1211
3.3355	29647.0566
3.4690	29718.5625
3.6024	30936.8770
