0.0000	12207.2227
0.1334	11922.6904
0.2668	12046.9746
0.4003	12260.7568
0.5337	12261.1035
0.6671	12292.6504
0.8005	12615.8457
0.9340	12711.8672
1.0674	13476.8828
1.2008	14847.3398
1.3342	14158.1777
1.4676	13755.0527
1.6011	13311.8779
1.7345	12924.3174
1.8679	13167.9092
2.0013	13970.2686
2.1347	14426.1406
2.2682	14602.8545
2.4016	14758.3076
2.5350	15351.2812
2.6684	14610.7393
2.8019	15996.9941
2.9353	16086.9697
3.0687	16634.7402
3.2021	15289.3174
3.3355	12853.1455
3.4690	11591.9912
3.6024	10848.3555
