0.0000	38701.0195
0.1334	41301.5703
0.2668	41701.7188
0.4003	41820.9531
0.5337	45570.0312
0.6671	57053.7188
0.8005	78538.3125
0.9340	101992.8438
1.0674	88256.7500
1.2008	60532.8945
1.3342	45351.7266
1.4676	39188.4023
1.6011	36612.6328
1.7345	34989.5938
1.8679	34378.5547
2.0013	34249.7305
2.1347	34015.6719
2.2682	32847.1328
2.4016	32384.9590
2.5350	32989.9023
2.6684	34150.1836
2.8019	34264.8477
2.9353	32833.3398
3.0687	32648.5195
3.2021	30995.5391
3.3355	32416.6914
3.4690	32362.8301
3.6024	32610.6152
