0.0000	12688.8271
0.1334	11986.2949
0.2668	11424.1338
0.4003	11316.6807
0.5337	11724.6299
0.6671	12454.2754
0.8005	12630.8047
0.9340	12314.6016
1.0674	12466.5322
1.2008	12760.1543
1.3342	13123.7764
1.4676	13388.4648
1.6011	14074.7197
1.7345	14863.9209
1.8679	14608.0850
2.0013	15203.5312
2.1347	15676.0850
2.2682	15222.7598
2.4016	15123.8916
2.5350	15651.7051
2.6684	16293.8330
2.8019	15808.5938
2.9353	15703.4053
3.0687	17235.8672
3.2021	19363.0332
3.3355	18406.4961
3.4690	15057.9805
3.6024	13082.2041
