0.0000	11182.5029
0.1334	11137.0771
0.2668	11207.5273
0.4003	11113.7490
0.5337	10891.4697
0.6671	10869.9424
0.8005	11709.7832
0.9340	14034.4258
1.0674	15239.1602
1.2008	15098.2207
1.3342	15107.3320
1.4676	14118.4541
1.6011	14482.4590
1.7345	15211.9551
1.8679	15805.9736
2.0013	15887.0352
2.1347	15857.0674
2.2682	16713.2090
2.4016	16319.6318
2.5350	16032.6387
2.6684	16417.9180
2.8019	16873.3887
2.9353	16211.2959
3.0687	15925.8594
3.2021	14810.6074
3.3355	12824.0752
3.4690	11853.2539
3.6024	11368.7373
