0.0000	32822.0938
0.1334	33372.2227
0.2668	34401.9922
0.4003	38744.7617
0.5337	45680.1875
0.6671	43163.3047
0.8005	35695.9883
0.9340	30702.2285
1.0674	28105.5527
1.2008	28007.0898
1.3342	28807.2129
1.4676	28110.9570
1.6011	27237.2754
1.7345	26367.9648
1.8679	27876.8281
2.0013	26890.8438
2.1347	26582.8203
2.2682	27273.4883
2.4016	28989.7188
2.5350	28092.7480
2.6684	28389.0840
2.8019	27657.5918
2.9353	28036.9258
3.0687	27065.0801
3.2021	27038.2441
3.3355	26224.8301
3.4690	26154.0918
3.6024	26449.3711
3.7358	26537.0586
3.8692	25947.0918
4.0027	26863.4395
4.1361	26502.7441
4.2695	26261.0293
4.4029	26156.8574
