0.0000	12090.5381
0.1334	13001.4414
0.2668	12135.3965
0.4003	11385.9258
0.5337	11961.8242
0.6671	12410.9258
0.8005	11514.0352
0.9340	11974.0684
1.0674	12429.3027
1.2008	12038.1992
1.3342	11208.8662
1.4676	11937.4424
1.6011	11736.2227
1.7345	11663.7578
1.8679	12143.5439
2.0013	11983.5947
2.1347	12577.6230
2.2682	13364.2588
2.4016	13919.2969
2.5350	14554.8008
2.6684	14951.3008
2.8019	16751.1738
2.9353	18097.8809
3.0687	18885.8945
3.2021	19492.5273
3.3355	18675.9375
3.4690	14675.2129
3.6024	12347.7578
3.7358	11368.4287
