X,Y
0.00000,12439.051
0.13342,13321.680
0.26684,16022.031
0.40027,20430.688
0.53369,27768.980
0.66711,29628.445
0.80053,26210.742
0.93395,23205.898
1.06737,21309.770
1.20080,22475.953
1.33422,22905.525
1.46764,21931.498
1.60106,20439.965
1.73448,22683.719
1.86791,25759.391
2.00133,26865.541
