0.0000	32527.8906
0.1334	34016.5039
0.2668	34078.1328
0.4003	39172.7031
0.5337	50094.9414
0.6671	73989.2969
0.8005	89150.5312
0.9340	75007.1250
1.0674	52263.6211
1.2008	38321.7188
1.3342	35300.8164
1.4676	33376.7812
1.6011	31531.6836
1.7345	30657.5059
1.8679	29998.3066
2.0013	29418.5449
2.1347	30598.1973
2.2682	30069.5488
2.4016	29878.8047
2.5350	30834.8301
2.6684	31217.0449
2.8019	29648.6348
2.9353	30053.9902
3.0687	29490.8770
3.2021	29760.0488
3.3355	30271.3789
3.4690	29317.2656
3.6024	29529.2227
