0.0000	32755.3750
0.1334	33452.0195
0.2668	33771.4219
0.4003	36331.2852
0.5337	45295.4297
0.6671	65357.8086
0.8005	91690.2812
0.9340	88470.1641
1.0674	60095.9570
1.2008	45716.4297
1.3342	38472.0391
1.4676	34027.2383
1.6011	33871.8828
1.7345	32989.2617
1.8679	32404.2129
2.0013	31076.2695
2.1347	30499.4883
2.2682	30053.4570
2.4016	30790.8867
2.5350	30067.8926
2.6684	29612.4863
2.8019	30437.4473
2.9353	32290.1172
3.0687	30813.8984
3.2021	30870.7734
3.3355	30470.2109
3.4690	31431.8516
3.6024	31021.1172
