0.0000	11600.5322
0.1334	11900.0977
0.2668	12905.7764
0.4003	11817.8770
0.5337	12593.1035
0.6671	12788.7334
0.8005	13052.4229
0.9340	12616.9004
1.0674	12538.9111
1.2008	13324.4824
1.3342	13521.5400
1.4676	12971.2734
1.6011	12722.6328
1.7345	12314.6719
1.8679	12906.4600
2.0013	12734.4756
2.1347	12894.7266
2.2682	14660.1113
2.4016	15075.9844
2.5350	15610.8291
2.6684	16465.2812
2.8019	15297.5117
2.9353	14327.7080
3.0687	14740.2432
3.2021	16926.7949
3.3355	18958.9082
3.4690	19873.0469
3.6024	16915.6777
3.7358	12699.5479
3.8692	10547.9385
