X,Y
0.00000,39161.723
0.13342,38295.562
0.26684,37564.543
0.40027,40065.156
0.53369,39108.770
0.66711,40775.680
0.80053,42759.770
0.93395,50857.402
1.06737,69051.492
1.20080,79345.852
1.33422,64815.590
1.46764,52418.199
1.60106,46434.754
