0.0000	12728.0879
0.1334	12450.9600
0.2668	13200.1396
0.4003	13168.1230
0.5337	12806.4990
0.6671	13878.8877
0.8005	15093.0303
0.9340	17326.1738
1.0674	17214.3359
1.2008	15921.3477
1.3342	14188.2812
1.4676	14278.7461
1.6011	13826.2305
1.7345	14043.5059
1.8679	13734.1006
2.0013	12543.5176
2.1347	12622.5391
2.2682	12451.6621
2.4016	12571.2686
2.5350	13493.8037
2.6684	14256.6768
2.8019	15670.0400
2.9353	17110.4141
3.0687	19628.4180
3.2021	17673.5742
3.3355	14872.8555
3.4690	14274.0527
3.6024	13731.8516
