X,Y
0.00000,13067.986
0.13342,14053.193
0.26684,16136.116
0.40027,18260.004
0.53369,18585.043
0.66711,17504.564
0.80053,16875.629
0.93395,19085.156
1.06737,21872.416
1.20080,27792.166
1.33422,30377.289
1.46764,28131.416
1.60106,24315.982
