X,Y
0.00000,12937.297
0.13342,13470.185
0.26684,14209.240
0.40027,17387.686
0.53369,17277.590
0.66711,16033.087
0.80053,15964.157
0.93395,16850.307
1.06737,16376.562
1.20080,16109.260
1.33422,15538.082
1.46764,15368.002
1.60106,15756.650
1.73448,15761.770
1.86791,14482.361
2.00133,14196.142
2.13475,13688.034
2.26817,13587.429
2.40159,14006.708
