0.0000	31844.3613
0.1334	32209.9023
0.2668	33513.1484
0.4003	33599.7695
0.5337	34711.1953
0.6671	38064.2930
0.8005	44988.9609
0.9340	52353.1562
1.0674	48486.6523
1.2008	42089.3477
1.3342	35988.0117
1.4676	34087.9219
1.6011	34123.8086
1.7345	32746.7207
1.8679	34452.2305
2.0013	34147.4766
2.1347	34972.6172
2.2682	33401.0234
2.4016	34042.8164
2.5350	33734.9688
2.6684	34519.9023
2.8019	33281.9727
2.9353	33696.2383
3.0687	33550.4922
3.2021	33387.1641
3.3355	32376.7773
3.4690	32710.6621
3.6024	33117.2734
3.7358	31324.6387
3.8692	30821.2539
4.0027	30145.9746
4.1361	31497.9277
4.2695	31413.0996
