0.0000	13120.7412
0.1334	12802.5938
0.2668	11854.9258
0.4003	12078.4951
0.5337	12537.0244
0.6671	12704.9023
0.8005	12163.7979
0.9340	12603.7119
1.0674	14017.8135
1.2008	14346.9092
1.3342	14628.4482
1.4676	14278.4180
1.6011	13526.7090
1.7345	13686.7549
1.8679	13933.9033
2.0013	14082.9102
2.1347	13900.6221
2.2682	13277.3076
2.4016	13275.7549
2.5350	14173.8633
2.6684	15491.7148
2.8019	16806.6465
2.9353	18282.5762
3.0687	20349.3340
3.2021	18742.3379
3.3355	16878.4355
3.4690	13938.3350
3.6024	13408.4102
3.7358	13802.0889
3.8692	13691.9551
