0.0000	34284.6484
0.1334	35764.6289
0.2668	37180.1094
0.4003	36633.0391
0.5337	39424.7344
0.6671	49329.9688
0.8005	74294.2422
0.9340	112224.1406
1.0674	112574.2266
1.2008	79894.6719
1.3342	52706.0352
1.4676	39004.6953
1.6011	36587.6211
1.7345	35445.5234
1.8679	33742.0234
2.0013	32622.9590
2.1347	32551.9766
2.2682	32233.9648
2.4016	31961.3086
2.5350	32158.9375
2.6684	31631.7168
2.8019	31657.2227
2.9353	31373.7500
3.0687	30224.6445
3.2021	30832.6484
3.3355	32704.3047
3.4690	31834.2109
3.6024	31376.4160
3.7358	31967.2285
3.8692	32069.1992
4.0027	31397.9023
