0.0000	11887.1318
0.1334	12075.9941
0.2668	12436.9404
0.4003	12423.3555
0.5337	12925.0195
0.6671	13499.7793
0.8005	13700.0303
0.9340	15007.6484
1.0674	15994.4541
1.2008	16505.1992
1.3342	16728.6172
1.4676	16626.2988
1.6011	14527.5146
1.7345	13684.1211
1.8679	13151.1719
2.0013	13677.0410
2.1347	13630.0371
2.2682	14057.1230
2.4016	14647.6240
2.5350	14865.9365
2.6684	15215.2432
2.8019	14564.3389
2.9353	14498.0918
3.0687	14645.8535
3.2021	15641.4434
3.3355	17305.6270
3.4690	16575.7715
3.6024	13444.7441
3.7358	11591.9697
3.8692	10366.9775
