X,Y
0.00000,11481.893
0.13342,12069.052
0.26684,14054.699
0.40027,15624.583
0.53369,19964.080
0.66711,21117.012
0.80053,18438.898
0.93395,16300.187
1.06737,16101.248
1.20080,15309.187
1.33422,15032.811
1.46764,13826.631
1.60106,14348.554
1.73448,14327.315
1.86791,13521.810
2.00133,12975.878
2.13475,13391.290
2.26817,13909.861
2.40159,13093.002
2.53502,12609.184
2.66844,12710.855
2.80186,13612.048
2.93528,14195.879
