0.0000	27560.8984
0.1334	27745.2734
0.2668	28268.3438
0.4003	29241.4844
0.5337	30400.6562
0.6671	35795.1641
0.8005	47935.1602
0.9340	63861.2227
1.0674	61753.2891
1.2008	47670.0508
1.3342	35283.0664
1.4676	29369.7344
1.6011	27849.3398
1.7345	28735.9395
1.8679	27580.5938
2.0013	26804.3105
2.1347	27492.5879
2.2682	26881.9766
2.4016	28578.9551
2.5350	28587.5000
2.6684	27403.8477
2.8019	27132.3320
2.9353	26728.7461
3.0687	27520.1582
3.2021	26813.8027
3.3355	26843.3770
3.4690	27991.7266
3.6024	27475.9570
3.7358	27594.9258
