0.0000	32501.1367
0.1334	32788.0859
0.2668	31439.2461
0.4003	30924.5762
0.5337	33021.6250
0.6671	37704.6328
0.8005	42200.7578
0.9340	61357.9297
1.0674	91169.0000
1.2008	94770.5469
1.3342	66586.0000
1.4676	43989.8984
1.6011	36791.6484
1.7345	33808.2188
1.8679	30622.7207
2.0013	31378.3809
2.1347	32815.4062
2.2682	30397.1328
2.4016	29975.1738
2.5350	30614.0586
2.6684	31774.5352
2.8019	31022.2324
2.9353	31129.4961
3.0687	31583.7754
3.2021	32057.1523
3.3355	32859.3008
3.4690	32731.7402
3.6024	31190.8828
3.7358	30543.1348
