0.0000	13183.3984
0.1334	13101.1514
0.2668	13203.3486
0.4003	13211.3750
0.5337	13832.7520
0.6671	13677.5967
0.8005	13068.3936
0.9340	13936.5400
1.0674	14203.3174
1.2008	13363.8311
1.3342	13421.8916
1.4676	12967.6357
1.6011	13251.3330
1.7345	14424.7480
1.8679	16647.5391
2.0013	18858.1035
2.1347	20139.8457
2.2682	18173.7559
2.4016	16535.8418
2.5350	14546.7227
2.6684	14834.9170
2.8019	14395.0586
2.9353	14137.0195
3.0687	16904.6074
3.2021	18992.3086
3.3355	17725.6191
3.4690	15589.3428
3.6024	13387.9443
3.7358	11563.4609
3.8692	11026.3779
