X,Y
0.00000,37874.180
0.13342,38860.680
0.26684,40278.566
0.40027,39690.145
0.53369,41319.121
0.66711,42609.094
0.80053,45131.430
0.93395,51728.543
1.06737,61645.359
1.20080,86656.664
1.33422,108212.328
1.46764,92972.508
1.60106,66210.977
1.73448,50756.805
1.86791,47929.891
