0.0000	31483.0625
0.1334	31759.6074
0.2668	33520.5781
0.4003	39768.5977
0.5337	54695.7617
0.6671	77613.1484
0.8005	81879.1406
0.9340	60451.5469
1.0674	43184.7930
1.2008	35705.3672
1.3342	32467.4395
1.4676	31067.5039
1.6011	29298.6582
1.7345	27865.5215
1.8679	27457.6816
2.0013	28343.0742
2.1347	28525.5605
2.2682	28302.0332
2.4016	27933.0762
2.5350	27648.8438
2.6684	26460.6836
2.8019	28163.1348
2.9353	26470.9941
3.0687	27848.7637
3.2021	28170.2363
3.3355	28224.0820
3.4690	28349.3516
3.6024	28515.0508
3.7358	26807.4023
