0.0000	33177.9648
0.1334	37040.3203
0.2668	44531.0195
0.4003	51880.1016
0.5337	50381.6055
0.6671	41334.8945
0.8005	35140.9492
0.9340	31832.1895
1.0674	29262.6855
1.2008	30407.0918
1.3342	30306.2559
1.4676	28836.3984
1.6011	28989.0703
1.7345	29358.0176
1.8679	29422.4766
2.0013	30400.2168
2.1347	30305.0391
2.2682	30116.1133
2.4016	28902.6680
2.5350	29666.2793
2.6684	29736.6875
2.8019	28929.8301
2.9353	26681.1504
3.0687	28167.8594
3.2021	27260.3750
3.3355	27026.6758
3.4690	28136.3105
3.6024	27207.7539
3.7358	28641.2227
