X,Y
0.00000,38448.332
0.13342,39047.621
0.26684,36607.266
0.40027,37197.410
0.53369,38472.648
0.66711,37298.953
0.80053,37788.359
0.93395,38879.082
1.06737,41038.852
1.20080,47483.496
1.33422,63012.879
1.46764,83929.555
1.60106,76833.742
1.73448,56301.703
1.86791,46637.680
2.00133,42806.082
