0.0000	10024.8350
0.1334	10442.4199
0.2668	10921.5078
0.4003	11780.9697
0.5337	12798.1143
0.6671	13044.2998
0.8005	13452.3779
0.9340	13815.9453
1.0674	14187.0576
1.2008	14425.8652
1.3342	14245.8516
1.4676	13677.7480
1.6011	12867.5850
1.7345	12616.8730
1.8679	13024.5537
2.0013	14774.9482
2.1347	16521.3438
2.2682	16541.4707
2.4016	15421.8369
2.5350	15382.9805
2.6684	15705.9521
2.8019	16552.0605
2.9353	17249.8340
3.0687	17775.6270
3.2021	17531.7031
3.3355	19037.0430
3.4690	18995.2344
3.6024	15547.4785
3.7358	12777.5713
