0.0000	13775.1875
0.1334	13149.3115
0.2668	12741.1240
0.4003	12035.1465
0.5337	12440.9502
0.6671	11909.1055
0.8005	12013.8252
0.9340	11492.4111
1.0674	11350.2402
1.2008	11465.8379
1.3342	12230.9004
1.4676	12155.7168
1.6011	12184.7705
1.7345	12020.0059
1.8679	12264.9219
2.0013	12979.3594
2.1347	12858.3379
2.2682	13103.1025
2.4016	14344.4150
2.5350	15438.2871
2.6684	15205.8066
2.8019	17020.2480
2.9353	18884.6172
3.0687	18540.7930
3.2021	16536.8496
3.3355	13479.9453
3.4690	12149.7256
3.6024	12549.4346
3.7358	12185.1143
