X,Y
0.00000,15030.881
0.13342,17414.490
0.26684,21815.709
0.40027,27808.168
0.53369,25614.457
0.66711,22577.797
0.80053,20043.268
0.93395,17967.123
1.06737,16295.025
1.20080,15369.306
1.33422,14870.925
1.46764,16279.677
1.60106,15679.936
1.73448,15989.119
1.86791,15841.208
2.00133,14774.736
2.13475,14515.632
2.26817,14299.896
2.40159,14735.385
2.53502,15025.175
