X,Y
0.00000,32979.219
0.13342,33540.930
0.26684,33402.496
0.40027,33789.316
0.53369,33309.844
0.66711,33813.430
0.80053,33029.188
0.93395,32918.527
1.06737,33922.004
1.20080,34394.168
1.33422,37159.055
1.46764,38271.285
1.60106,40271.172
1.73448,42142.160
1.86791,53907.395
2.00133,66500.398
2.13475,63930.496
2.26817,47473.992
2.40159,39881.207
2.53502,36124.445
