X,Y
0.00000,15069.591
0.13342,14864.134
0.26684,15470.342
0.40027,15256.954
0.53369,15089.959
0.66711,15251.181
0.80053,15326.936
0.93395,15559.035
1.06737,16768.881
1.20080,17322.754
1.33422,21017.971
1.46764,28076.992
1.60106,39264.547
1.73448,41008.793
1.86791,29592.607
2.00133,21195.688
2.13475,18222.656
