X,Y
0.00000,15954.684
0.13342,14904.473
0.26684,15786.183
0.40027,14904.000
0.53369,14576.476
0.66711,14934.476
0.80053,15106.405
0.93395,13997.858
1.06737,15851.812
1.20080,15119.335
1.33422,15840.333
1.46764,15371.856
1.60106,17495.178
1.73448,20835.840
1.86791,30245.379
2.00133,32736.195
2.13475,26489.418
2.26817,19705.182
2.40159,17707.062
2.53502,16860.400
2.66844,14998.001
