0.0000	12044.8945
0.1334	11928.0977
0.2668	10981.5283
0.4003	11624.0137
0.5337	11444.6064
0.6671	11341.7217
0.8005	11858.3350
0.9340	11526.5479
1.0674	12066.9785
1.2008	12493.9209
1.3342	12265.0928
1.4676	11935.7529
1.6011	12319.2803
1.7345	11390.6064
1.8679	11307.5693
2.0013	11029.3594
2.1347	10774.5020
2.2682	10619.5234
2.4016	10181.0732
2.5350	10382.0107
2.6684	10713.6338
2.8019	11316.4316
2.9353	12660.7217
3.0687	15309.3184
3.2021	16000.4102
3.3355	14513.8809
3.4690	12819.6182
3.6024	11606.0820
