X,Y
0.00000,41087.199
0.13342,40352.359
0.26684,40459.223
0.40027,39574.637
0.53369,40828.109
0.66711,43115.352
0.80053,43764.195
0.93395,44058.930
1.06737,44209.559
1.20080,47985.586
1.33422,50782.820
1.46764,65896.320
1.60106,78667.812
1.73448,68346.219
1.86791,50845.805
2.00133,45748.750
