X,Y
0.00000,13824.715
0.13342,14358.657
0.26684,14801.404
0.40027,15013.083
0.53369,15636.817
0.66711,18001.363
0.80053,19384.012
0.93395,19799.625
1.06737,18417.791
1.20080,17810.426
1.33422,18200.898
1.46764,20494.035
1.60106,23689.938
1.73448,25830.047
1.86791,31185.084
2.00133,36402.043
2.13475,36134.066
2.26817,32191.309
