X,Y
0.00000,14231.506
0.13342,14996.176
0.26684,15060.924
0.40027,16493.793
0.53369,19217.967
0.66711,17824.836
0.80053,16916.848
0.93395,17741.330
1.06737,16637.984
1.20080,16629.725
1.33422,16296.954
1.46764,14793.523
1.60106,16000.358
1.73448,18146.258
1.86791,17982.926
2.00133,18977.104
2.13475,21004.064
2.26817,23478.115
2.40159,27189.848
2.53502,31078.740
2.66844,33311.812
2.80186,28847.141
