X,Y
0.00000,14095.978
0.13342,15884.468
0.26684,17736.836
0.40027,19395.246
0.53369,17956.375
0.66711,17878.605
0.80053,18109.770
0.93395,18015.066
1.06737,18050.160
1.20080,17826.670
1.33422,18682.441
1.46764,18264.406
1.60106,17148.400
1.73448,15289.086
1.86791,15187.911
2.00133,14884.053
2.13475,15058.395
