0.0000	30646.1582
0.1334	32740.0664
0.2668	36070.3828
0.4003	46848.5117
0.5337	69025.6094
0.6671	78783.5000
0.8005	62119.7070
0.9340	42524.7891
1.0674	33435.3594
1.2008	31326.8828
1.3342	31084.4199
1.4676	29508.1211
1.6011	28986.0137
1.7345	29103.5742
1.8679	28692.9473
2.0013	28738.4375
2.1347	27286.8730
2.2682	27995.7188
2.4016	28810.2773
2.5350	29359.0332
2.6684	29084.2031
2.8019	28433.4570
2.9353	28436.4805
3.0687	28255.0020
3.2021	30039.1035
3.3355	29889.2949
3.4690	27997.6816
3.6024	28671.7480
3.7358	28627.7891
3.8692	29249.6465
4.0027	29129.2305
