X,Y
0.00000,33161.289
0.13342,33122.938
0.26684,35103.547
0.40027,36419.031
0.53369,35322.117
0.66711,35005.547
0.80053,33319.168
0.93395,33674.590
1.06737,34012.355
1.20080,35451.688
1.33422,36234.258
1.46764,36691.055
1.60106,40287.355
1.73448,42432.742
1.86791,50590.609
2.00133,69263.219
2.13475,76881.164
2.26817,63179.387
2.40159,50081.676
