0.0000	36373.0508
0.1334	46802.0859
0.2668	65517.1250
0.4003	69586.2578
0.5337	52510.6484
0.6671	38270.6758
0.8005	34180.4102
0.9340	30616.6816
1.0674	29494.9453
1.2008	30104.1016
1.3342	28203.7676
1.4676	27971.1426
1.6011	30517.1016
1.7345	31115.1562
1.8679	31129.8301
2.0013	31415.0020
2.1347	31596.0078
2.2682	30850.7754
2.4016	29296.0605
2.5350	31126.6055
2.6684	30727.1328
2.8019	29218.9629
2.9353	29087.9668
3.0687	29066.2559
3.2021	29268.3457
3.3355	28146.6133
3.4690	27615.0566
3.6024	27915.5918
3.7358	28594.6543
