0.0000	11947.7344
0.1334	13228.9619
0.2668	14737.2373
0.4003	14036.8174
0.5337	14276.2959
0.6671	14340.8730
0.8005	15260.4854
0.9340	16204.2549
1.0674	16420.2617
1.2008	17091.3887
1.3342	16452.3145
1.4676	15451.9062
1.6011	15031.0986
1.7345	14576.4854
1.8679	15195.6445
2.0013	14597.9404
2.1347	14711.8613
2.2682	14529.7373
2.4016	14652.4580
2.5350	14981.2979
2.6684	14161.3828
2.8019	14569.0127
2.9353	14516.8379
3.0687	14601.2705
3.2021	14779.0322
3.3355	14849.9102
3.4690	12670.1533
3.6024	11475.2666
3.7358	10790.7568
