0.0000	10835.4238
0.1334	10665.9072
0.2668	11019.3545
0.4003	11623.2607
0.5337	11919.6123
0.6671	12551.0068
0.8005	13703.2393
0.9340	14475.8838
1.0674	13957.6240
1.2008	13060.8936
1.3342	13075.1377
1.4676	13631.8701
1.6011	13366.8906
1.7345	13009.3096
1.8679	12318.5986
2.0013	12214.2529
2.1347	12213.6855
2.2682	12781.6553
2.4016	13150.2607
2.5350	12727.1328
2.6684	13418.6592
2.8019	13615.4453
2.9353	12893.2891
3.0687	14228.2041
3.2021	14446.7471
3.3355	15238.3652
3.4690	15368.9688
3.6024	13021.8809
3.7358	10650.6904
3.8692	10085.4902
