0.0000	32374.8008
0.1334	31693.3848
0.2668	31061.4512
0.4003	32559.2695
0.5337	31477.6309
0.6671	32396.9668
0.8005	37304.9570
0.9340	42670.1562
1.0674	58479.5898
1.2008	87442.2891
1.3342	112970.6797
1.4676	104724.5391
1.6011	73634.5781
1.7345	47563.5625
1.8679	38200.2734
2.0013	33213.9453
2.1347	31211.9590
2.2682	30330.1816
2.4016	29597.5684
2.5350	29654.7969
2.6684	27574.6309
2.8019	27372.2148
2.9353	26706.9316
3.0687	26328.3477
3.2021	27051.5820
3.3355	28126.0938
3.4690	27715.4902
3.6024	27164.1602
3.7358	27642.5156
3.8692	27333.1914
4.0027	27005.2266
4.1361	27063.4023
4.2695	27062.1367
4.4029	26516.3828
4.5363	27152.2148
4.6698	25317.6309
4.8032	25446.6680
4.9366	25053.2148
