0.0000	11588.4561
0.1334	12087.1553
0.2668	11910.3584
0.4003	12040.2148
0.5337	12753.8271
0.6671	12978.5078
0.8005	12939.2686
0.9340	13547.8174
1.0674	13522.8750
1.2008	13774.8330
1.3342	13645.7559
1.4676	12894.3057
1.6011	12527.3643
1.7345	12846.4219
1.8679	12415.6348
2.0013	12229.0752
2.1347	13008.2588
2.2682	14134.7178
2.4016	14623.3477
2.5350	14461.5537
2.6684	15794.4883
2.8019	14943.7764
2.9353	16009.6152
3.0687	17603.8262
3.2021	18207.6777
3.3355	15794.1377
3.4690	15428.6201
3.6024	15305.9307
3.7358	15964.8604
3.8692	17281.4043
4.0027	17029.5566
4.1361	14979.9688
4.2695	12599.4600
4.4029	10913.3066
4.5363	10292.5586
4.6698	9495.1572
