0.0000	30486.1953
0.1334	31785.4473
0.2668	32045.3477
0.4003	34306.2734
0.5337	41485.0156
0.6671	57893.7109
0.8005	76110.7812
0.9340	68947.9609
1.0674	49449.5586
1.2008	38236.1719
1.3342	33373.2891
1.4676	31136.7363
1.6011	28352.6230
1.7345	27920.7305
1.8679	28249.3320
2.0013	26969.0352
2.1347	27109.3652
2.2682	27366.4648
2.4016	27817.3105
2.5350	27241.9668
2.6684	27378.5703
2.8019	26887.3691
2.9353	27216.3926
3.0687	25947.9941
3.2021	26676.5801
3.3355	27697.6523
3.4690	27327.4668
3.6024	26940.6797
3.7358	27460.5840
