0.0000	30386.5391
0.1334	29697.9668
0.2668	30546.1816
0.4003	32221.6035
0.5337	35295.5586
0.6671	43868.8438
0.8005	58934.8867
0.9340	68370.4688
1.0674	56311.4141
1.2008	40143.6172
1.3342	32361.7832
1.4676	30698.5430
1.6011	29444.5918
1.7345	28169.3672
1.8679	27597.8047
2.0013	28149.5781
2.1347	28245.1133
2.2682	30206.8301
2.4016	29847.1328
2.5350	29132.2559
2.6684	28860.7832
2.8019	28300.6152
2.9353	28484.5645
3.0687	27643.1152
3.2021	27680.1641
3.3355	27753.5020
3.4690	28398.7793
3.6024	28617.0762
3.7358	28941.0801
3.8692	27144.7207
4.0027	28037.7461
4.1361	27570.0859
4.2695	27760.5684
