X,Y
0.00000,15432.773
0.13342,16599.889
0.26684,19805.689
0.40027,24733.801
0.53369,26457.729
0.66711,24054.160
0.80053,20202.869
0.93395,20278.305
1.06737,19925.133
1.20080,21416.447
1.33422,24834.031
1.46764,24676.135
1.60106,22544.273
1.73448,21048.988
1.86791,20654.629
2.00133,18589.992
2.13475,18252.016
2.26817,18131.000
2.40159,17596.207
2.53502,17039.527
