0.0000	12657.9795
0.1334	12245.4639
0.2668	12336.1240
0.4003	12174.7549
0.5337	12495.6123
0.6671	13007.7793
0.8005	13408.0557
0.9340	14478.1943
1.0674	14260.3018
1.2008	13771.1211
1.3342	13442.3594
1.4676	13793.1367
1.6011	14559.4951
1.7345	15044.6328
1.8679	15494.9834
2.0013	15773.5635
2.1347	16354.1816
2.2682	15853.1914
2.4016	15713.2920
2.5350	15369.6172
2.6684	15600.2539
2.8019	15116.4131
2.9353	17018.4121
3.0687	18454.6699
3.2021	18656.0039
3.3355	18487.9141
3.4690	18610.6758
3.6024	18145.1641
3.7358	19366.9863
3.8692	20240.0645
4.0027	19054.9336
4.1361	15926.4316
4.2695	12698.5508
4.4029	12102.9297
