X,Y
0.00000,41101.070
0.13342,41682.160
0.26684,41253.438
0.40027,41490.875
0.53369,42304.406
0.66711,42514.457
0.80053,43991.293
0.93395,48131.199
1.06737,56888.676
1.20080,77311.344
1.33422,87697.500
1.46764,72730.562
1.60106,56506.242
