0.0000	30307.6465
0.1334	32042.9355
0.2668	34165.7227
0.4003	38228.3906
0.5337	44426.7656
0.6671	49357.5273
0.8005	44600.4570
0.9340	36750.9414
1.0674	33334.5312
1.2008	30506.4805
1.3342	29702.9180
1.4676	29210.6836
1.6011	28877.8379
1.7345	28462.9453
1.8679	27171.2383
2.0013	28956.5059
2.1347	29147.0234
2.2682	30600.6953
2.4016	30187.4961
2.5350	30555.2363
2.6684	29701.0586
2.8019	29174.9883
2.9353	29550.5723
3.0687	31325.8301
3.2021	29782.2539
3.3355	28928.0137
3.4690	29903.5000
3.6024	28297.7422
