0.0000	31213.2461
0.1334	30294.9258
0.2668	30998.4980
0.4003	33818.0938
0.5337	37002.4414
0.6671	48381.0938
0.8005	71683.0703
0.9340	91389.0391
1.0674	75286.8594
1.2008	48177.6914
1.3342	36681.3828
1.4676	33137.5977
1.6011	32382.1875
1.7345	32283.8984
1.8679	30873.8906
2.0013	29418.8281
2.1347	29177.6016
2.2682	28472.8965
2.4016	28503.2246
2.5350	29178.9355
2.6684	28809.7031
2.8019	29620.0312
2.9353	28710.1230
3.0687	28200.8789
3.2021	28788.9629
3.3355	28295.2715
3.4690	27859.5879
3.6024	27353.7188
3.7358	27765.0762
3.8692	30567.0098
4.0027	28189.9590
4.1361	28069.8828
4.2695	29173.2285
4.4029	27899.2051
4.5363	29955.6777
4.6698	28736.7812
4.8032	27565.0195
4.9366	28735.5352
5.0700	30328.5176
5.2035	28231.9023
5.3369	26759.5547
5.4703	28826.8223
5.6037	26981.6289
5.7371	27687.0020
5.8706	28104.9863
