X,Y
0.00000,36881.375
0.13342,37545.441
0.26684,39198.707
0.40027,39449.395
0.53369,40842.598
0.66711,40092.176
0.80053,41478.492
0.93395,42727.293
1.06737,43864.789
1.20080,47471.312
1.33422,56022.207
1.46764,77119.477
1.60106,102421.148
1.73448,93638.750
1.86791,66778.375
2.00133,50985.566
2.13475,43973.883
