X,Y
0.00000,34976.766
0.13342,36067.902
0.26684,34976.574
0.40027,36112.898
0.53369,37748.840
0.66711,40602.762
0.80053,47093.176
0.93395,59051.855
1.06737,82962.953
1.20080,101030.922
1.33422,85194.312
1.46764,58614.793
1.60106,45869.398
1.73448,39516.031
